,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8
2010-01-01 00:00:00,0.0,0.0,0.0,0.0,0.12089999999999998,0.1209,0.0,0.0,0.12089999999999998
2010-01-01 01:00:00,0.0,0.0,0.0,0.0,0.1087,0.1087,0.0,0.0,0.10869999999999999
2010-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0939,0.0939,0.0,0.0,0.09389999999999998
2010-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0837,0.0837,0.0,0.0,0.0837
2010-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0776,0.0776,0.0,0.0,0.0776
2010-01-01 05:00:00,0.0,0.0,0.0,0.0,0.075,0.075,0.0,0.0,0.075
2010-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0768,0.0768,0.0,0.0,0.07679999999999998
2010-01-01 07:00:00,0.0,0.0,0.0,0.0,0.083,0.08300000000000002,0.0,0.0,0.08299999999999999
2010-01-01 08:00:00,0.0,0.0,0.0,0.0,0.0889,0.0889,0.0,0.0,0.0889
2010-01-01 09:00:00,0.0,0.0,0.0,0.0,0.0848,0.0848,0.0,0.0,0.08479999999999999
2010-01-01 10:00:00,0.0,0.0,0.0,0.0,0.0723,0.0723,0.0,0.0,0.0723
2010-01-01 11:00:00,0.0,0.0,0.0,0.0,0.0603,0.0603,0.0,0.0,0.06029999999999999
2010-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0561,0.0561,0.0,0.0,0.05609999999999999
2010-01-01 13:00:00,0.0,0.0,0.0,0.0,0.0581,0.0581,0.0,0.0,0.05809999999999999
2010-01-01 14:00:00,0.0,0.0,0.0,0.0,0.0621,0.0621,0.0,0.0,0.0621
2010-01-01 15:00:00,0.0,0.0,0.0,0.0,0.0684,0.0684,0.0,0.0,0.0684
2010-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0745,0.0745,0.0,0.0,0.07449999999999998
2010-01-01 17:00:00,0.0,0.0,0.0,0.0,0.0771,0.0771,0.0,0.0,0.0771
2010-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0737,0.0737,0.0,0.0,0.07369999999999999
2010-01-01 19:00:00,0.0,0.0,0.0,0.0,0.067,0.067,0.0,0.0,0.06699999999999999
2010-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0613,0.0613,0.0,0.0,0.0613
2010-01-01 21:00:00,0.0,0.0,0.0,0.0,0.058699999999999995,0.0587,0.0,0.0,0.058699999999999995
2010-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0603,0.0603,0.0,0.0,0.06029999999999999
2010-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0672,0.0672,0.0,0.0,0.06719999999999998
2010-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0842,0.0842,0.0,0.0,0.0842
2010-01-02 01:00:00,0.0,0.0,0.0,0.0,0.10830000000000001,0.1083,0.0,0.0,0.10829999999999998
2010-01-02 02:00:00,0.0,0.0,0.0,0.0,0.1316,0.1316,0.0,0.0,0.1316
2010-01-02 03:00:00,0.0,0.0,0.0,0.0,0.1489,0.1489,0.0,0.0,0.14889999999999998
2010-01-02 04:00:00,0.0,0.0,0.0,0.0,0.1643,0.1643,0.0,0.0,0.1643
2010-01-02 05:00:00,0.0,0.0,0.0,0.0,0.1857,0.1857,0.0,0.0,0.18569999999999998
2010-01-02 06:00:00,0.0,0.0,0.0,0.0,0.2155,0.2155,0.0,0.0,0.21549999999999997
2010-01-02 07:00:00,0.0,0.0,0.0,0.0,0.2523,0.2523,0.0,0.0,0.2523
2010-01-02 08:00:00,0.0,0.0,0.0,0.0,0.2836,0.2836,0.0,0.0,0.28359999999999996
2010-01-02 09:00:00,0.0,0.0,0.0,0.0,0.296,0.296,0.0,0.0,0.29599999999999993
2010-01-02 10:00:00,0.0,0.0,0.0,0.0,0.2886,0.2886,0.0,0.0,0.28859999999999997
2010-01-02 11:00:00,0.0,0.0,0.0,0.0,0.2679,0.2679,0.0,0.0,0.2679
2010-01-02 12:00:00,0.0,0.0,0.0,0.0,0.24830000000000002,0.2483,0.0,0.0,0.24829999999999997
2010-01-02 13:00:00,0.0,0.0,0.0,0.0,0.2421,0.2421,0.0,0.0,0.24209999999999998
2010-01-02 14:00:00,0.0,0.0,0.0,0.0,0.2515,0.2515,0.0,0.0,0.2515
2010-01-02 15:00:00,0.0,0.0,0.0,0.0,0.2596,0.2596,0.0,0.0,0.25959999999999994
2010-01-02 16:00:00,0.0,0.0,0.0,0.0,0.257,0.257,0.0,0.0,0.257
2010-01-02 17:00:00,0.0,0.0,0.0,0.0,0.2498,0.2498,0.0,0.0,0.24979999999999997
2010-01-02 18:00:00,0.0,0.0,0.0,0.0,0.2456,0.24559999999999998,0.0,0.0,0.24559999999999998
2010-01-02 19:00:00,0.0,0.0,0.0,0.0,0.2423,0.2423,0.0,0.0,0.24229999999999996
2010-01-02 20:00:00,0.0,0.0,0.0,0.0,0.2393,0.23929999999999998,0.0,0.0,0.2393
2010-01-02 21:00:00,0.0,0.0,0.0,0.0,0.2322,0.2322,0.0,0.0,0.2322
2010-01-02 22:00:00,0.0,0.0,0.0,0.0,0.2181,0.2181,0.0,0.0,0.21809999999999996
2010-01-02 23:00:00,0.0,0.0,0.0,0.0,0.2048,0.20480000000000004,0.0,0.0,0.20479999999999998
2010-01-03 00:00:00,0.0,0.0,0.0,0.0,0.1917,0.1917,0.0,0.0,0.19169999999999998
2010-01-03 01:00:00,0.0,0.0,0.0,0.0,0.1793,0.1793,0.0,0.0,0.17929999999999996
2010-01-03 02:00:00,0.0,0.0,0.0,0.0,0.1634,0.1634,0.0,0.0,0.1634
2010-01-03 03:00:00,0.0,0.0,0.0,0.0,0.1455,0.1455,0.0,0.0,0.14549999999999996
2010-01-03 04:00:00,0.0,0.0,0.0,0.0,0.12350000000000001,0.12350000000000001,0.0,0.0,0.1235
2010-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0961,0.0961,0.0,0.0,0.09609999999999999
2010-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0708,0.0708,0.0,0.0,0.0708
2010-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0519,0.0519,0.0,0.0,0.0519
2010-01-03 08:00:00,0.0,0.0,0.0,0.0,0.0398,0.0398,0.0,0.0,0.039799999999999995
2010-01-03 09:00:00,0.0,0.0,0.0,0.0,0.0259,0.0259,0.0,0.0,0.0259
2010-01-03 10:00:00,0.0,0.0,0.0,0.0,0.0178,0.0178,0.0,0.0,0.0178
2010-01-03 11:00:00,0.0,0.0,0.0,0.0,0.0164,0.0164,0.0,0.0,0.016399999999999998
2010-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0194,0.0194,0.0,0.0,0.0194
2010-01-03 13:00:00,0.0,0.0,0.0,0.0,0.0253,0.0253,0.0,0.0,0.025299999999999996
2010-01-03 14:00:00,0.0,0.0,0.0,0.0,0.0323,0.0323,0.0,0.0,0.0323
2010-01-03 15:00:00,0.0,0.0,0.0,0.0,0.0382,0.0382,0.0,0.0,0.0382
2010-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0406,0.0406,0.0,0.0,0.04059999999999999
2010-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0393,0.0393,0.0,0.0,0.0393
2010-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0366,0.0366,0.0,0.0,0.036599999999999994
2010-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0344,0.0344,0.0,0.0,0.0344
2010-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0373,0.0373,0.0,0.0,0.0373
2010-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0458,0.0458,0.0,0.0,0.045799999999999993
2010-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0641,0.0641,0.0,0.0,0.06409999999999999
2010-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0954,0.09540000000000001,0.0,0.0,0.09539999999999998
2010-01-04 00:00:00,0.0,0.0,0.0,0.0,0.1343,0.1343,0.0,0.0,0.13429999999999997
2010-01-04 01:00:00,0.0,0.0,0.0,0.0,0.1651,0.16510000000000002,0.0,0.0,0.16509999999999997
2010-01-04 02:00:00,0.0,0.0,0.0,0.0,0.1877,0.1877,0.0,0.0,0.18769999999999998
2010-01-04 03:00:00,0.0,0.0,0.0,0.0,0.2012,0.2012,0.0,0.0,0.2012
2010-01-04 04:00:00,0.0,0.0,0.0,0.0,0.205,0.20499999999999996,0.0,0.0,0.20499999999999996
2010-01-04 05:00:00,0.0,0.0,0.0,0.0,0.2064,0.2064,0.0,0.0,0.20639999999999997
2010-01-04 06:00:00,0.0,0.0,0.0,0.0,0.2039,0.20389999999999997,0.0,0.0,0.20389999999999997
2010-01-04 07:00:00,0.0,0.0,0.0,0.0,0.1998,0.1998,0.0,0.0,0.19979999999999998
2010-01-04 08:00:00,0.0,0.0,0.0,0.0,0.21059999999999998,0.2106,0.0,0.0,0.2106
2010-01-04 09:00:00,0.0,0.0,0.0,0.0,0.2243,0.2243,0.0,0.0,0.2243
2010-01-04 10:00:00,0.0,0.0,0.0,0.0,0.24080000000000001,0.2408,0.0,0.0,0.24079999999999996
2010-01-04 11:00:00,0.0,0.0,0.0,0.0,0.2576,0.2576,0.0,0.0,0.25759999999999994
2010-01-04 12:00:00,0.0,0.0,0.0,0.0,0.2722,0.2722,0.0,0.0,0.2722
2010-01-04 13:00:00,0.0,0.0,0.0,0.0,0.2831,0.2831,0.0,0.0,0.2831
2010-01-04 14:00:00,0.0,0.0,0.0,0.0,0.2829,0.2829,0.0,0.0,0.28289999999999993
2010-01-04 15:00:00,0.0,0.0,0.0,0.0,0.2788,0.2788,0.0,0.0,0.2788
2010-01-04 16:00:00,0.0,0.0,0.0,0.0,0.2661,0.2661,0.0,0.0,0.2661
2010-01-04 17:00:00,0.0,0.0,0.0,0.0,0.23380000000000004,0.2338,0.0,0.0,0.2338
2010-01-04 18:00:00,0.0,0.0,0.0,0.0,0.1946,0.1946,0.0,0.0,0.1946
2010-01-04 19:00:00,0.0,0.0,0.0,0.0,0.1646,0.1646,0.0,0.0,0.16459999999999997
2010-01-04 20:00:00,0.0,0.0,0.0,0.0,0.1468,0.1468,0.0,0.0,0.14679999999999999
2010-01-04 21:00:00,0.0,0.0,0.0,0.0,0.1322,0.1322,0.0,0.0,0.1322
2010-01-04 22:00:00,0.0,0.0,0.0,0.0,0.12270000000000002,0.1227,0.0,0.0,0.12269999999999999
2010-01-04 23:00:00,0.0,0.0,0.0,0.0,0.122,0.122,0.0,0.0,0.12199999999999998
2010-01-05 00:00:00,0.0,0.0,0.0,0.0,0.1255,0.1255,0.0,0.0,0.1255
2010-01-05 01:00:00,0.0,0.0,0.0,0.0,0.1282,0.1282,0.0,0.0,0.12819999999999998
2010-01-05 02:00:00,0.0,0.0,0.0,0.0,0.131,0.131,0.0,0.0,0.131
2010-01-05 03:00:00,0.0,0.0,0.0,0.0,0.1361,0.1361,0.0,0.0,0.1361
2010-01-05 04:00:00,0.0,0.0,0.0,0.0,0.1422,0.1422,0.0,0.0,0.1422
2010-01-05 05:00:00,0.0,0.0,0.0,0.0,0.1428,0.1428,0.0,0.0,0.14279999999999998
2010-01-05 06:00:00,0.0,0.0,0.0,0.0,0.138,0.138,0.0,0.0,0.13799999999999998
2010-01-05 07:00:00,0.0,0.0,0.0,0.0,0.1321,0.1321,0.0,0.0,0.1321
2010-01-05 08:00:00,0.0,0.0,0.0,0.0,0.1279,0.1279,0.0,0.0,0.1279
2010-01-05 09:00:00,0.0,0.0,0.0,0.0,0.12040000000000001,0.1204,0.0,0.0,0.12039999999999998
2010-01-05 10:00:00,0.0,0.0,0.0,0.0,0.11299999999999999,0.113,0.0,0.0,0.11299999999999999
2010-01-05 11:00:00,0.0,0.0,0.0,0.0,0.1093,0.1093,0.0,0.0,0.10929999999999998
2010-01-05 12:00:00,0.0,0.0,0.0,0.0,0.1068,0.1068,0.0,0.0,0.1068
2010-01-05 13:00:00,0.0,0.0,0.0,0.0,0.1037,0.1037,0.0,0.0,0.10369999999999999
2010-01-05 14:00:00,0.0,0.0,0.0,0.0,0.1027,0.1027,0.0,0.0,0.10269999999999999
2010-01-05 15:00:00,0.0,0.0,0.0,0.0,0.1122,0.1122,0.0,0.0,0.11219999999999998
2010-01-05 16:00:00,0.0,0.0,0.0,0.0,0.1301,0.1301,0.0,0.0,0.13009999999999997
2010-01-05 17:00:00,0.0,0.0,0.0,0.0,0.1526,0.1526,0.0,0.0,0.1526
2010-01-05 18:00:00,0.0,0.0,0.0,0.0,0.178,0.178,0.0,0.0,0.178
2010-01-05 19:00:00,0.0,0.0,0.0,0.0,0.2061,0.2061,0.0,0.0,0.20609999999999998
2010-01-05 20:00:00,0.0,0.0,0.0,0.0,0.23160000000000003,0.23160000000000003,0.0,0.0,0.23159999999999997
2010-01-05 21:00:00,0.0,0.0,0.0,0.0,0.2478,0.2478,0.0,0.0,0.24779999999999996
2010-01-05 22:00:00,0.0,0.0,0.0,0.0,0.252,0.252,0.0,0.0,0.25199999999999995
2010-01-05 23:00:00,0.0,0.0,0.0,0.0,0.2447,0.24469999999999997,0.0,0.0,0.24469999999999997
2010-01-06 00:00:00,0.0,0.0,0.0,0.0,0.234,0.234,0.0,0.0,0.23399999999999999
2010-01-06 01:00:00,0.0,0.0,0.0,0.0,0.2333,0.23329999999999998,0.0,0.0,0.2333
2010-01-06 02:00:00,0.0,0.0,0.0,0.0,0.245,0.24500000000000002,0.0,0.0,0.24499999999999997
2010-01-06 03:00:00,0.0,0.0,0.0,0.0,0.2589,0.2589,0.0,0.0,0.25889999999999996
2010-01-06 04:00:00,0.0,0.0,0.0,0.0,0.2715,0.2715,0.0,0.0,0.2715
2010-01-06 05:00:00,0.0,0.0,0.0,0.0,0.2835,0.2835,0.0,0.0,0.2835
2010-01-06 06:00:00,0.0,0.0,0.0,0.0,0.2905,0.2905,0.0,0.0,0.2905
2010-01-06 07:00:00,0.0,0.0,0.0,0.0,0.2908,0.2908,0.0,0.0,0.29079999999999995
2010-01-06 08:00:00,0.0,0.0,0.0,0.0,0.285,0.285,0.0,0.0,0.2849999999999999
2010-01-06 09:00:00,0.0,0.0,0.0,0.0,0.2736,0.2736,0.0,0.0,0.2736
2010-01-06 10:00:00,0.0,0.0,0.0,0.0,0.2542,0.2542,0.0,0.0,0.2542
2010-01-06 11:00:00,0.0,0.0,0.0,0.0,0.232,0.232,0.0,0.0,0.23199999999999998
2010-01-06 12:00:00,0.0,0.0,0.0,0.0,0.21319999999999997,0.2132,0.0,0.0,0.21319999999999997
2010-01-06 13:00:00,0.0,0.0,0.0,0.0,0.203,0.203,0.0,0.0,0.20299999999999999
2010-01-06 14:00:00,0.0,0.0,0.0,0.0,0.1968,0.19680000000000003,0.0,0.0,0.1968
2010-01-06 15:00:00,0.0,0.0,0.0,0.0,0.1958,0.1958,0.0,0.0,0.19579999999999997
2010-01-06 16:00:00,0.0,0.0,0.0,0.0,0.193,0.193,0.0,0.0,0.19299999999999998
2010-01-06 17:00:00,0.0,0.0,0.0,0.0,0.1843,0.1843,0.0,0.0,0.18429999999999996
2010-01-06 18:00:00,0.0,0.0,0.0,0.0,0.1729,0.1729,0.0,0.0,0.1729
2010-01-06 19:00:00,0.0,0.0,0.0,0.0,0.1604,0.1604,0.0,0.0,0.1604
2010-01-06 20:00:00,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.15
2010-01-06 21:00:00,0.0,0.0,0.0,0.0,0.1406,0.1406,0.0,0.0,0.1406
2010-01-06 22:00:00,0.0,0.0,0.0,0.0,0.1363,0.1363,0.0,0.0,0.13629999999999998
2010-01-06 23:00:00,0.0,0.0,0.0,0.0,0.1379,0.1379,0.0,0.0,0.13789999999999997
2010-01-07 00:00:00,0.0,0.0,0.0,0.0,0.1454,0.1454,0.0,0.0,0.14539999999999997
2010-01-07 01:00:00,0.0,0.0,0.0,0.0,0.1608,0.16079999999999997,0.0,0.0,0.1608
2010-01-07 02:00:00,0.0,0.0,0.0,0.0,0.1786,0.1786,0.0,0.0,0.17859999999999998
2010-01-07 03:00:00,0.0,0.0,0.0,0.0,0.1916,0.19159999999999996,0.0,0.0,0.1916
2010-01-07 04:00:00,0.0,0.0,0.0,0.0,0.2065,0.2065,0.0,0.0,0.2065
2010-01-07 05:00:00,0.0,0.0,0.0,0.0,0.2221,0.2221,0.0,0.0,0.22209999999999996
2010-01-07 06:00:00,0.0,0.0,0.0,0.0,0.2327,0.23269999999999996,0.0,0.0,0.23269999999999996
2010-01-07 07:00:00,0.0,0.0,0.0,0.0,0.2306,0.2306,0.0,0.0,0.23059999999999997
2010-01-07 08:00:00,0.0,0.0,0.0,0.0,0.21210000000000004,0.2121,0.0,0.0,0.2121
2010-01-07 09:00:00,0.0,0.0,0.0,0.0,0.1778,0.1778,0.0,0.0,0.1778
2010-01-07 10:00:00,0.0,0.0,0.0,0.0,0.1416,0.1416,0.0,0.0,0.1416
2010-01-07 11:00:00,0.0,0.0,0.0,0.0,0.11239999999999999,0.1124,0.0,0.0,0.1124
2010-01-07 12:00:00,0.0,0.0,0.0,0.0,0.0914,0.0914,0.0,0.0,0.09139999999999998
2010-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0786,0.0786,0.0,0.0,0.0786
2010-01-07 14:00:00,0.0,0.0,0.0,0.0,0.0725,0.0725,0.0,0.0,0.07249999999999998
2010-01-07 15:00:00,0.0,0.0,0.0,0.0,0.0742,0.0742,0.0,0.0,0.0742
2010-01-07 16:00:00,0.0,0.0,0.0,0.0,0.0772,0.0772,0.0,0.0,0.07719999999999999
2010-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0772,0.0772,0.0,0.0,0.07719999999999999
2010-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0743,0.0743,0.0,0.0,0.0743
2010-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0711,0.0711,0.0,0.0,0.0711
2010-01-07 20:00:00,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.07
2010-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0665,0.0665,0.0,0.0,0.0665
2010-01-07 22:00:00,0.0,0.0,0.0,0.0,0.061,0.061,0.0,0.0,0.06099999999999999
2010-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0578,0.0578,0.0,0.0,0.05779999999999999
2010-01-08 00:00:00,0.0,0.0,0.0,0.0,0.05949999999999999,0.0595,0.0,0.0,0.0595
2010-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0663,0.0663,0.0,0.0,0.0663
2010-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0736,0.0736,0.0,0.0,0.0736
2010-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0841,0.08409999999999998,0.0,0.0,0.0841
2010-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0956,0.0956,0.0,0.0,0.09559999999999999
2010-01-08 05:00:00,0.0,0.0,0.0,0.0,0.10610000000000001,0.10610000000000001,0.0,0.0,0.10609999999999999
2010-01-08 06:00:00,0.0,0.0,0.0,0.0,0.11410000000000001,0.1141,0.0,0.0,0.11409999999999998
2010-01-08 07:00:00,0.0,0.0,0.0,0.0,0.1214,0.1214,0.0,0.0,0.12139999999999998
2010-01-08 08:00:00,0.0,0.0,0.0,0.0,0.1294,0.1294,0.0,0.0,0.1294
2010-01-08 09:00:00,0.0,0.0,0.0,0.0,0.142,0.142,0.0,0.0,0.14199999999999996
2010-01-08 10:00:00,0.0,0.0,0.0,0.0,0.1562,0.1562,0.0,0.0,0.1562
2010-01-08 11:00:00,0.0,0.0,0.0,0.0,0.1737,0.1737,0.0,0.0,0.17369999999999997
2010-01-08 12:00:00,0.0,0.0,0.0,0.0,0.1967,0.1967,0.0,0.0,0.19669999999999999
2010-01-08 13:00:00,0.0,0.0,0.0,0.0,0.22719999999999999,0.2272,0.0,0.0,0.22719999999999999
2010-01-08 14:00:00,0.0,0.0,0.0,0.0,0.2672,0.2672,0.0,0.0,0.2672
2010-01-08 15:00:00,0.0,0.0,0.0,0.0,0.3167,0.3167,0.0,0.0,0.3167
2010-01-08 16:00:00,0.0,0.0,0.0,0.0,0.3608,0.3608,0.0,0.0,0.3608
2010-01-08 17:00:00,0.0,0.0,0.0,0.0,0.403,0.403,0.0,0.0,0.403
2010-01-08 18:00:00,0.0,0.0,0.0,0.0,0.4384,0.4384,0.0,0.0,0.43839999999999996
2010-01-08 19:00:00,0.0,0.0,0.0,0.0,0.4642,0.4642,0.0,0.0,0.46419999999999995
2010-01-08 20:00:00,0.0,0.0,0.0,0.0,0.4843,0.48429999999999995,0.0,0.0,0.48429999999999995
2010-01-08 21:00:00,0.0,0.0,0.0,0.0,0.4956,0.4956,0.0,0.0,0.49559999999999993
2010-01-08 22:00:00,0.0,0.0,0.0,0.0,0.5109,0.5109,0.0,0.0,0.5108999999999999
2010-01-08 23:00:00,0.0,0.0,0.0,0.0,0.538,0.538,0.0,0.0,0.5379999999999999
2010-01-09 00:00:00,0.0,0.0,0.0,0.0,0.5738,0.5738,0.0,0.0,0.5737999999999999
2010-01-09 01:00:00,0.0,0.0,0.0,0.0,0.6079,0.6079,0.0,0.0,0.6078999999999999
2010-01-09 02:00:00,0.0,0.0,0.0,0.0,0.633,0.6329999999999999,0.0,0.0,0.633
2010-01-09 03:00:00,0.0,0.0,0.0,0.0,0.6638,0.6638000000000001,0.0,0.0,0.6638
2010-01-09 04:00:00,0.0,0.0,0.0,0.0,0.7004,0.7004000000000001,0.0,0.0,0.7004
2010-01-09 05:00:00,0.0,0.0,0.0,0.0,0.7364,0.7364,0.0,0.0,0.7363999999999999
2010-01-09 06:00:00,0.0,0.0,0.0,0.0,0.7701,0.7701,0.0,0.0,0.7701
2010-01-09 07:00:00,0.0,0.0,0.0,0.0,0.7958,0.7958,0.0,0.0,0.7957999999999998
2010-01-09 08:00:00,0.0,0.0,0.0,0.0,0.8184,0.8184,0.0,0.0,0.8184
2010-01-09 09:00:00,0.0,0.0,0.0,0.0,0.8344,0.8344,0.0,0.0,0.8344
2010-01-09 10:00:00,0.0,0.0,0.0,0.0,0.842,0.842,0.0,0.0,0.8419999999999999
2010-01-09 11:00:00,0.0,0.0,0.0,0.0,0.8448,0.8448,0.0,0.0,0.8448
2010-01-09 12:00:00,0.0,0.0,0.0,0.0,0.8446,0.8446,0.0,0.0,0.8445999999999999
2010-01-09 13:00:00,0.0,0.0,0.0,0.0,0.8465,0.8465,0.0,0.0,0.8465
2010-01-09 14:00:00,0.0,0.0,0.0,0.0,0.8545,0.8545,0.0,0.0,0.8544999999999999
2010-01-09 15:00:00,0.0,0.0,0.0,0.0,0.8726999999999999,0.8727,0.0,0.0,0.8726999999999999
2010-01-09 16:00:00,0.0,0.0,0.0,0.0,0.8945,0.8945,0.0,0.0,0.8944999999999999
2010-01-09 17:00:00,0.0,0.0,0.0,0.0,0.9132,0.9132,0.0,0.0,0.9131999999999999
2010-01-09 18:00:00,0.0,0.0,0.0,0.0,0.9263000000000001,0.9263,0.0,0.0,0.9262999999999999
2010-01-09 19:00:00,0.0,0.0,0.0,0.0,0.9336,0.9336,0.0,0.0,0.9335999999999999
2010-01-09 20:00:00,0.0,0.0,0.0,0.0,0.9371,0.9371,0.0,0.0,0.9371
2010-01-09 21:00:00,0.0,0.0,0.0,0.0,0.9373,0.9373000000000001,0.0,0.0,0.9372999999999999
2010-01-09 22:00:00,0.0,0.0,0.0,0.0,0.936,0.936,0.0,0.0,0.9359999999999999
2010-01-09 23:00:00,0.0,0.0,0.0,0.0,0.9354999999999999,0.9355,0.0,0.0,0.9355
2010-01-10 00:00:00,0.0,0.0,0.0,0.0,0.9356999999999999,0.9357,0.0,0.0,0.9356999999999998
2010-01-10 01:00:00,0.0,0.0,0.0,0.0,0.9359,0.9358999999999998,0.0,0.0,0.9359
2010-01-10 02:00:00,0.0,0.0,0.0,0.0,0.9356999999999999,0.9357,0.0,0.0,0.9356999999999998
2010-01-10 03:00:00,0.0,0.0,0.0,0.0,0.9367999999999999,0.9368,0.0,0.0,0.9367999999999999
2010-01-10 04:00:00,0.0,0.0,0.0,0.0,0.9396,0.9396,0.0,0.0,0.9396
2010-01-10 05:00:00,0.0,0.0,0.0,0.0,0.9419999999999998,0.942,0.0,0.0,0.9419999999999998
2010-01-10 06:00:00,0.0,0.0,0.0,0.0,0.9439,0.9438999999999999,0.0,0.0,0.9438999999999999
2010-01-10 07:00:00,0.0,0.0,0.0,0.0,0.9449,0.9449,0.0,0.0,0.9449
2010-01-10 08:00:00,0.0,0.0,0.0,0.0,0.9443,0.9443,0.0,0.0,0.9442999999999999
2010-01-10 09:00:00,0.0,0.0,0.0,0.0,0.9411,0.9411,0.0,0.0,0.9411
2010-01-10 10:00:00,0.0,0.0,0.0,0.0,0.936,0.936,0.0,0.0,0.9359999999999999
2010-01-10 11:00:00,0.0,0.0,0.0,0.0,0.9289,0.9289,0.0,0.0,0.9288999999999998
2010-01-10 12:00:00,0.0,0.0,0.0,0.0,0.922,0.9220000000000002,0.0,0.0,0.9219999999999999
2010-01-10 13:00:00,0.0,0.0,0.0,0.0,0.9164000000000001,0.9164,0.0,0.0,0.9163999999999999
2010-01-10 14:00:00,0.0,0.0,0.0,0.0,0.9116000000000001,0.9116,0.0,0.0,0.9116
2010-01-10 15:00:00,0.0,0.0,0.0,0.0,0.9066000000000001,0.9066,0.0,0.0,0.9065999999999999
2010-01-10 16:00:00,0.0,0.0,0.0,0.0,0.901,0.901,0.0,0.0,0.901
2010-01-10 17:00:00,0.0,0.0,0.0,0.0,0.893,0.893,0.0,0.0,0.893
2010-01-10 18:00:00,0.0,0.0,0.0,0.0,0.8808,0.8808000000000001,0.0,0.0,0.8808
2010-01-10 19:00:00,0.0,0.0,0.0,0.0,0.8648,0.8648000000000001,0.0,0.0,0.8647999999999999
2010-01-10 20:00:00,0.0,0.0,0.0,0.0,0.8475999999999999,0.8475999999999999,0.0,0.0,0.8475999999999999
2010-01-10 21:00:00,0.0,0.0,0.0,0.0,0.8274,0.8274,0.0,0.0,0.8273999999999999
2010-01-10 22:00:00,0.0,0.0,0.0,0.0,0.8069,0.8068999999999998,0.0,0.0,0.8069
2010-01-10 23:00:00,0.0,0.0,0.0,0.0,0.7863,0.7863,0.0,0.0,0.7863
2010-01-11 00:00:00,0.0,0.0,0.0,0.0,0.7625,0.7625000000000001,0.0,0.0,0.7624999999999998
2010-01-11 01:00:00,0.0,0.0,0.0,0.0,0.7368,0.7367999999999999,0.0,0.0,0.7368
2010-01-11 02:00:00,0.0,0.0,0.0,0.0,0.7154,0.7154,0.0,0.0,0.7153999999999999
2010-01-11 03:00:00,0.0,0.0,0.0,0.0,0.7001,0.7001,0.0,0.0,0.7001
2010-01-11 04:00:00,0.0,0.0,0.0,0.0,0.688,0.688,0.0,0.0,0.688
2010-01-11 05:00:00,0.0,0.0,0.0,0.0,0.6752,0.6751999999999999,0.0,0.0,0.6752
2010-01-11 06:00:00,0.0,0.0,0.0,0.0,0.6581,0.6581,0.0,0.0,0.6580999999999999
2010-01-11 07:00:00,0.0,0.0,0.0,0.0,0.6355,0.6355,0.0,0.0,0.6355
2010-01-11 08:00:00,0.0,0.0,0.0,0.0,0.6077,0.6077,0.0,0.0,0.6076999999999999
2010-01-11 09:00:00,0.0,0.0,0.0,0.0,0.5763,0.5763,0.0,0.0,0.5763
2010-01-11 10:00:00,0.0,0.0,0.0,0.0,0.5463,0.5463,0.0,0.0,0.5462999999999999
2010-01-11 11:00:00,0.0,0.0,0.0,0.0,0.5183,0.5183,0.0,0.0,0.5183
2010-01-11 12:00:00,0.0,0.0,0.0,0.0,0.4977,0.4977,0.0,0.0,0.4976999999999999
