,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8
2010-07-29 18:00:00,3.0878167190557164,3.087816719055717,3.0878167190557173,3.087816719055716,3.087816719055717,3.0878167190557173,3.087816719055717,3.087816719055717,3.087816719055717
2010-07-29 19:00:00,2.5717695326878838,2.571769532687883,2.5717695326878833,2.571769532687883,2.5717695326878838,2.5717695326878833,2.571769532687883,2.571769532687883,2.5717695326878833
2010-07-29 20:00:00,2.3840695776877845,2.3840695776877845,2.3840695776877845,2.384069577687784,2.384069577687785,2.384069577687785,2.384069577687784,2.384069577687784,2.3840695776877845
2010-07-29 21:00:00,2.234760931569824,2.234760931569824,2.234760931569824,2.2347609315698236,2.234760931569824,2.234760931569824,2.2347609315698236,2.234760931569824,2.234760931569824
2010-07-29 22:00:00,2.117293652677253,2.117293652677253,2.117293652677253,2.1172936526772523,2.117293652677253,2.117293652677253,2.117293652677253,2.117293652677253,2.117293652677253
2010-07-29 23:00:00,2.0260422599111827,2.0260422599111827,2.0260422599111827,2.0260422599111823,2.026042259911183,2.0260422599111827,2.0260422599111823,2.0260422599111827,2.0260422599111827
2010-07-30 00:00:00,1.9558318787465423,1.955831878746542,1.9558318787465423,1.955831878746542,1.9558318787465423,1.9558318787465423,1.9558318787465419,1.955831878746542,1.9558318787465419
2010-07-30 01:00:00,1.901456014176708,1.901456014176708,1.9014560141767078,1.9014560141767078,1.901456014176708,1.9014560141767078,1.901456014176708,1.9014560141767076,1.9014560141767078
2010-07-30 02:00:00,1.85769903337324,1.8576990333732397,1.8576990333732395,1.8576990333732395,1.8576990333732395,1.85769903337324,1.8576990333732397,1.8576990333732397,1.8576990333732395
2010-07-30 03:00:00,1.82821448402232,1.82821448402232,1.8282144840223202,1.8282144840223196,1.8282144840223202,1.8282144840223202,1.82821448402232,1.82821448402232,1.82821448402232
2010-07-30 04:00:00,1.9608942609115427,1.9608942609115427,1.9608942609115427,1.9608942609115427,1.9608942609115427,1.960894260911543,1.9608942609115425,1.9608942609115427,1.9608942609115427
2010-07-30 05:00:00,2.255747005366072,2.255747005366072,2.255747005366072,2.2557470053660715,2.255747005366072,2.255747005366072,2.2557470053660715,2.255747005366072,2.255747005366072
2010-07-30 06:00:00,2.7391437701093793,2.7391437701093793,2.7391437701093793,2.739143770109379,2.7391437701093797,2.7391437701093793,2.7391437701093793,2.7391437701093797,2.7391437701093793
