,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8
2010-08-11 10:00:00,-10459.610999999999,-10815.692,-5814.068000000001,-5271.2339999999995,-5704.222,-4412.772,-12299.66,-5347.442,-3434.297
2010-08-11 11:00:00,-10663.343,-11026.36,-5927.313999999999,-5373.907000000001,-5815.329,-4498.725,-12539.231999999998,-5451.598,-3501.191
2010-08-11 12:00:00,-10553.908000000001,-10913.198999999999,-5866.4839999999995,-5318.756,-5755.647,-4452.555,-12410.544000000002,-5395.651,-3465.258
2010-08-11 13:00:00,-10338.162,-10690.109,-5746.559,-5210.029,-5637.989,-4361.535,-12156.845,-5285.351,-3394.421
2010-08-11 14:00:00,-10020.716,-10361.855,-5570.103,-5050.049,-5464.868,-4227.608,-11783.554000000002,-5123.057,-3290.1899999999996
2010-08-11 15:00:00,-9782.096,-10115.111,-5437.465,-4929.7919999999995,-5334.7339999999995,-4126.938,-11502.954999999998,-5001.064,-3211.843
2010-08-11 16:00:00,-9626.911,-9954.643,-5351.205,-4851.585999999999,-5250.103,-4061.466,-11320.469,-4921.726,-3160.889
2010-08-11 17:00:00,-9678.09,-10007.566,-5379.6539999999995,-4877.379,-5278.014,-4083.0600000000004,-11380.654,-4947.891,-3177.694
2010-08-11 18:00:00,-9671.838,-10001.099999999999,-5376.176,-4874.228,-5274.603999999999,-4080.4210000000003,-11373.301,-4944.695,-3175.64
2010-08-11 19:00:00,-9585.276,-9911.590999999999,-5328.061000000001,-4830.603,-5227.397,-4043.902,-11271.513,-4900.44,-3147.219
2010-08-11 20:00:00,-9390.43,-9710.113,-5219.754,-4732.409000000001,-5121.136,-3961.6989999999996,-11042.388,-4800.826,-3083.243
2010-08-11 21:00:00,-9253.018,-9568.022,-5143.374,-4663.157999999999,-5046.198,-3903.7259999999997,-10880.805,-4730.575,-3038.125
2010-08-11 22:00:00,-8663.709,-8958.651,-4815.8009999999995,-4366.171,-4724.8150000000005,-3655.1050000000005,-10187.823999999999,-4429.292,-2844.633
2010-08-11 23:00:00,-7822.450999999999,-8088.753999999999,-4348.179,-3942.209,-4266.0289999999995,-3300.1890000000003,-9198.572,-3999.202,-2568.415
2010-08-12 00:00:00,-7307.526,-7556.299,-4061.9519999999998,-3682.7070000000003,-3985.21,-3082.949,-8593.063,-3735.949,-2399.3450000000003
2010-08-12 01:00:00,-7169.784000000001,-7413.8679999999995,-3985.389,-3613.29,-3910.092,-3024.839,-8431.09,-3665.529,-2354.12
2010-08-12 02:00:00,-7081.907,-7322.997999999999,-3936.54,-3569.005,-3862.1669999999995,-2987.764,-8327.752999999999,-3620.601,-2325.2650000000003
2010-08-12 03:00:00,-7110.706,-7352.778,-3952.5480000000007,-3583.517,-3877.872,-2999.913,-8361.617,-3635.3250000000003,-2334.721
2010-08-12 04:00:00,-7309.83,-7558.679999999999,-4063.2349999999997,-3683.868,-3986.468,-3083.9210000000003,-8595.77,-3737.1259999999997,-2400.102
2010-08-12 05:00:00,-7658.051,-7918.758,-4256.795,-3859.358,-4176.371,-3230.831,-9005.25,-3915.1530000000002,-2514.4359999999997
2010-08-12 06:00:00,-8656.14,-8950.823,-4811.592000000001,-4362.355,-4720.686,-3651.9109999999996,-10178.922,-4425.422,-2842.147
2010-08-12 07:00:00,-9559.932,-9885.386,-5313.975,-4817.831,-5213.576999999999,-4033.21,-11241.71,-4887.484,-3138.898
2010-08-12 08:00:00,-10143.317,-10488.631000000001,-5638.253000000001,-5111.834,-5531.728999999999,-4279.332,-11927.723,-5185.736,-3330.445
2010-08-12 09:00:00,-10278.753,-10628.678,-5713.5380000000005,-5180.089,-5605.59,-4336.4710000000005,-12086.986,-5254.978,-3374.915
2010-08-12 10:00:00,-10507.993,-10865.721,-5840.962,-5295.617,-5730.608,-4433.185,-12356.553000000002,-5372.177,-3450.183
2010-08-12 11:00:00,-10736.244000000002,-11101.743,-5967.838000000002,-5410.646,-5855.0869999999995,-4529.482,-12624.961,-5488.869999999999,-3525.1270000000004
2010-08-12 12:00:00,-10562.135000000002,-10921.705999999998,-5871.058,-5322.902,-5760.135,-4456.027,-12420.221000000001,-5399.856,-3467.96
2010-08-12 13:00:00,-10346.72,-10698.958,-5751.3150000000005,-5214.341,-5642.655,-4365.145,-12166.909,-5289.726000000001,-3397.2300000000005
2010-08-12 14:00:00,-10133.936,-10478.93,-5633.039,-5107.107,-5526.613,-4275.375,-11916.692,-5180.942,-3327.365
2010-08-12 15:00:00,-9924.773,-10262.646999999999,-5516.774,-5001.697,-5412.545,-4187.132,-11670.735000000002,-5074.008,-3258.6899999999996
2010-08-12 16:00:00,-9758.069,-10090.268,-5424.11,-4917.685,-5321.631,-4116.8009999999995,-11474.704,-4988.781,-3203.9539999999997
2010-08-12 17:00:00,-9797.73,-10131.277,-5446.156,-4937.6720000000005,-5343.26,-4133.534,-11521.339,-5009.0560000000005,-3216.976
2010-08-12 18:00:00,-9760.702000000001,-10092.989000000001,-5425.574,-4919.011,-5323.067999999999,-4117.912,-11477.799,-4990.126,-3204.8190000000004
2010-08-12 19:00:00,-9638.758,-9966.896,-5357.79,-4857.558,-5256.5650000000005,-4066.466,-11334.404999999999,-4927.783,-3164.7799999999997
2010-08-12 20:00:00,-9343.858,-9661.954,-5193.867,-4708.939,-5095.737999999999,-3942.0510000000004,-10987.624,-4777.016,-3067.952
2010-08-12 21:00:00,-9111.491,-9421.678,-5064.7029999999995,-4591.834000000001,-4969.016,-3844.0190000000002,-10714.38,-4658.2210000000005,-2991.657
2010-08-12 22:00:00,-8511.158,-8800.905,-4731.003000000001,-4289.29,-4641.619,-3590.745,-10008.435000000001,-4351.301,-2794.544
2010-08-12 23:00:00,-7747.08,-8010.817,-4306.284,-3904.224,-4224.924,-3268.391,-9109.941,-3960.669,-2543.6679999999997
2010-08-13 00:00:00,-7189.3679999999995,-7434.118,-3996.2749999999996,-3623.16,-3920.772,-3033.101,-8454.118,-3675.541,-2360.55
2010-08-13 01:00:00,-6994.193,-7232.300000000001,-3887.784,-3524.8,-3814.3320000000003,-2950.758,-8224.608,-3575.758,-2296.466
2010-08-13 02:00:00,-6945.812,-7182.27,-3860.8919999999994,-3500.4169999999995,-3787.946,-2930.346,-8167.714,-3551.0220000000004,-2280.58
2010-08-13 03:00:00,-6950.912000000001,-7187.545999999999,-3863.7260000000006,-3502.9880000000003,-3790.728,-2932.4979999999996,-8173.713,-3553.631,-2282.255
2010-08-13 04:00:00,-7117.946,-7360.264999999999,-3956.574,-3587.167,-3881.822,-3002.969,-8370.132000000001,-3639.027,-2337.099
2010-08-13 05:00:00,-7558.323,-7815.634999999999,-4201.361,-3809.099,-4121.985,-3188.757,-8887.979000000001,-3864.168,-2481.692
2010-08-13 06:00:00,-8403.532,-8689.617,-4671.178,-4235.049999999999,-4582.925,-3545.34,-9881.876000000002,-4296.277,-2759.2070000000003
2010-08-13 07:00:00,-9296.463,-9612.946,-5167.522000000001,-4685.054,-5069.889999999999,-3922.055,-10931.892,-4752.786,-3052.3900000000003
2010-08-13 08:00:00,-9850.554,-10185.902,-5475.519,-4964.292,-5372.0689999999995,-4155.819,-11583.458,-5036.063999999999,-3234.321
2010-08-13 09:00:00,-9993.562,-10333.778,-5555.011,-5036.362999999999,-5450.058,-4216.152,-11751.623000000001,-5109.175,-3281.2749999999996
2010-08-13 10:00:00,-10140.190999999999,-10485.397,-5636.514,-5110.258,-5530.024,-4278.013,-11924.046,-5184.138,-3329.419
2010-08-13 11:00:00,-10307.387999999999,-10658.287,-5729.454,-5194.52,-5621.206999999999,-4348.5509999999995,-12120.658000000001,-5269.616999999999,-3384.317
2010-08-13 12:00:00,-10160.76,-10506.669,-5647.9490000000005,-5120.625,-5541.241,-4286.691,-11948.236,-5194.655,-3336.1730000000002
2010-08-13 13:00:00,-9688.953,-10018.796,-5385.688999999999,-4882.852,-5283.937,-4087.642,-11393.426,-4953.444,-3181.2599999999998
2010-08-13 14:00:00,-9440.951,-9762.355,-5247.837,-4757.87,-5148.69,-3983.014,-11101.8,-4826.654,-3099.8320000000003
2010-08-13 15:00:00,-9295.146999999999,-9611.585,-5166.790999999999,-4684.3910000000005,-5069.173,-3921.501,-10930.342999999999,-4752.112999999999,-3051.958
2010-08-13 16:00:00,-9234.257,-9548.624,-5132.944,-4653.704,-5035.967,-3895.812,-10858.743,-4720.983,-3031.966
2010-08-13 17:00:00,-9387.797,-9707.39,-5218.291,-4731.081,-5119.7,-3960.5879999999997,-11039.293000000001,-4799.478999999999,-3082.379
2010-08-13 18:00:00,-9426.306,-9747.208999999999,-5239.696,-4750.488,-5140.702,-3976.835,-11084.576000000001,-4819.167,-3095.023
2010-08-13 19:00:00,-9253.511,-9568.533,-5143.646,-4663.408,-5046.466,-3903.9350000000004,-10881.385000000002,-4730.826,-3038.288
2010-08-13 20:00:00,-9003.537,-9310.046999999999,-5004.695,-4537.431,-4910.142,-3798.474,-10587.433,-4603.028,-2956.2110000000002
2010-08-13 21:00:00,-8858.555,-9160.129,-4924.106,-4464.365,-4831.0740000000005,-3737.308,-10416.948,-4528.906,-2908.608
2010-08-13 22:00:00,-8383.947999999999,-8669.365999999998,-4660.292,-4225.1810000000005,-4572.245,-3537.078,-9858.847,-4286.265,-2752.777
2010-08-13 23:00:00,-7702.647,-7964.871999999999,-4281.585,-3881.8329999999996,-4200.691999999999,-3249.6459999999997,-9057.693,-3937.9539999999997,-2529.079
2010-08-14 00:00:00,-7133.745999999999,-7376.602999999999,-3965.3550000000005,-3595.1279999999997,-3890.438,-3009.634,-8388.708999999999,-3647.103,-2342.286
2010-08-14 01:00:00,-6849.705,-7082.892,-3807.4700000000003,-3451.9840000000004,-3735.5339999999997,-2889.8010000000004,-8054.700000000001,-3501.8889999999997,-2249.025
2010-08-14 02:00:00,-6640.048,-6866.098,-3690.929,-3346.324,-3621.197,-2801.349,-7808.162,-3394.704,-2180.1859999999997
2010-08-14 03:00:00,-6670.986,-6898.09,-3708.127,-3361.9170000000004,-3638.069,-2814.402,-7844.543,-3410.5199999999995,-2190.3450000000003
2010-08-14 04:00:00,-6762.9800000000005,-6993.214000000001,-3759.263,-3408.277,-3688.238,-2853.2119999999995,-7952.719999999999,-3457.5510000000004,-2220.549
2010-08-14 05:00:00,-6850.364,-7083.572999999999,-3807.8360000000002,-3452.3150000000005,-3735.892,-2890.078,-8055.475,-3502.225,-2249.241
2010-08-14 06:00:00,-7005.384,-7243.872000000001,-3894.005,-3530.4390000000003,-3820.434,-2955.479,-8237.768,-3581.4790000000003,-2300.141
2010-08-14 07:00:00,-7287.943,-7536.048,-4051.067,-3672.8370000000004,-3974.531,-3074.687,-8570.033,-3725.937,-2392.916
2010-08-14 08:00:00,-7841.87,-8108.8330000000005,-4358.973999999999,-3951.996,-4276.619000000001,-3308.382,-9221.408,-4009.1299999999997,-2574.791
2010-08-14 09:00:00,-8314.338,-8597.385,-4621.599,-4190.1,-4534.281,-3507.71,-9776.989,-4250.677,-2729.9210000000003
2010-08-14 10:00:00,-8568.590999999999,-8860.294,-4762.9259999999995,-4318.235000000001,-4672.942000000001,-3614.9749999999995,-10075.972,-4380.6630000000005,-2813.402
2010-08-14 11:00:00,-8668.811,-8963.927,-4818.6359999999995,-4368.742,-4727.597,-3657.2569999999996,-10193.823,-4431.900000000001,-2846.308
2010-08-14 12:00:00,-8470.015,-8758.365,-4708.135,-4268.5560000000005,-4619.182,-3573.389,-9960.056,-4330.267,-2781.036
2010-08-14 13:00:00,-8128.213,-8404.926000000001,-4518.14,-4096.302,-4432.778,-3429.186,-9558.125,-4155.521,-2668.809
2010-08-14 14:00:00,-7818.996,-8085.18,-4346.258,-3940.468,-4264.145,-3298.732,-9194.510000000002,-3997.435,-2567.281
2010-08-14 15:00:00,-7668.254000000001,-7929.306999999999,-4262.465999999999,-3864.499,-4181.9349999999995,-3235.135,-9017.247,-3920.3689999999997,-2517.786
2010-08-14 16:00:00,-7737.043,-8000.437,-4300.7029999999995,-3899.1659999999997,-4219.449,-3264.156,-9098.136999999999,-3955.537,-2540.3720000000003
2010-08-14 17:00:00,-7982.572,-8254.326,-4437.186000000001,-4022.904,-4353.352,-3367.742,-9386.864,-4081.064,-2620.989
2010-08-14 18:00:00,-8131.668000000001,-8408.499,-4520.061,-4098.042,-4434.661999999999,-3430.645,-9562.189,-4157.289,-2669.943
2010-08-14 19:00:00,-8044.45,-8318.31,-4471.579,-4054.0879999999997,-4387.097,-3393.848,-9459.625,-4112.698,-2641.306
2010-08-14 20:00:00,-7882.353,-8150.695000000001,-4381.476000000001,-3972.398,-4298.696,-3325.46,-9269.011999999999,-4029.827,-2588.083
2010-08-14 21:00:00,-7770.119,-8034.6410000000005,-4319.09,-3915.836,-4237.4890000000005,-3278.112,-9137.034,-3972.447,-2551.232
2010-08-14 22:00:00,-7259.967000000001,-7507.121000000001,-4035.519,-3658.7390000000005,-3959.273,-3062.885,-8537.134999999998,-3711.633,-2383.73
2010-08-14 23:00:00,-6705.876,-6934.1669999999995,-3727.5209999999997,-3379.4979999999996,-3657.0959999999995,-2829.121,-7885.568,-3428.357,-2201.799
2010-08-15 00:00:00,-6337.249,-6552.990000000001,-3522.617,-3193.725,-3456.0619999999994,-2673.602,-7452.093,-3239.897,-2080.7650000000003
2010-08-15 01:00:00,-6120.022,-6328.3679999999995,-3401.8680000000004,-3084.251,-3337.596,-2581.9570000000003,-7196.653,-3128.841,-2009.442
2010-08-15 02:00:00,-6044.978999999999,-6250.772,-3360.156,-3046.433,-3296.6710000000003,-2550.299,-7108.411,-3090.4759999999997,-1984.803
2010-08-15 03:00:00,-6038.8910000000005,-6244.475,-3356.771,-3043.364,-3293.351,-2547.7290000000003,-7101.25,-3087.363,-1982.803
2010-08-15 04:00:00,-6051.564,-6257.578,-3363.8149999999996,-3049.75,-3300.262,-2553.075,-7116.151,-3093.841,-1986.963
2010-08-15 05:00:00,-6138.617,-6347.598,-3412.205,-3093.6229999999996,-3347.739,-2589.802,-7218.519999999999,-3138.348,-2015.548
2010-08-15 06:00:00,-6197.2029999999995,-6408.178,-3444.771,-3123.1479999999997,-3379.688,-2614.5190000000002,-7287.412,-3168.299,-2034.783
2010-08-15 07:00:00,-6465.609,-6685.721,-3593.967,-3258.4139999999998,-3526.065,-2727.755,-7603.036,-3305.522,-2122.911
2010-08-15 08:00:00,-6840.325000000001,-7073.192999999999,-3802.2560000000003,-3447.255,-3730.42,-2885.844,-8043.671,-3497.093,-2245.945
2010-08-15 09:00:00,-7245.813,-7492.485,-4027.651,-3651.6059999999998,-3951.555,-3056.913,-8520.493,-3704.398,-2379.083
2010-08-15 10:00:00,-7658.051,-7918.758,-4256.795,-3859.358,-4176.371,-3230.831,-9005.25,-3915.1530000000002,-2514.4359999999997
2010-08-15 11:00:00,-8004.132,-8276.619,-4449.168000000001,-4033.7700000000004,-4365.109,-3376.837,-9412.213,-4092.085,-2628.068
2010-08-15 12:00:00,-7891.733,-8160.393999999999,-4386.6900000000005,-3977.124,-4303.812,-3329.419,-9280.042,-4034.6220000000003,-2591.163
2010-08-15 13:00:00,-7651.796999999999,-7912.290000000001,-4253.319,-3856.2059999999997,-4172.961,-3228.193,-8997.894999999999,-3911.9559999999997,-2512.382
2010-08-15 14:00:00,-7457.938,-7711.831999999999,-4145.561000000001,-3758.509,-4067.2389999999996,-3146.406,-8769.934,-3812.846,-2448.732
2010-08-15 15:00:00,-7411.039,-7663.334,-4119.491,-3734.8729999999996,-4041.6610000000005,-3126.62,-8714.783,-3788.868,-2433.332
2010-08-15 16:00:00,-7401.658000000001,-7653.635,-4114.276,-3730.1450000000004,-4036.5460000000003,-3122.6620000000003,-8703.754,-3784.073,-2430.252
2010-08-15 17:00:00,-7555.360999999999,-7812.572,-4199.715,-3807.607,-4120.369000000001,-3187.5070000000005,-8884.497000000001,-3862.6539999999995,-2480.719
2010-08-15 18:00:00,-7705.445,-7967.764999999999,-4283.139999999999,-3883.243,-4202.218,-3250.826,-9060.983,-3939.384,-2529.998
2010-08-15 19:00:00,-7723.7119999999995,-7986.652999999999,-4293.294,-3892.448,-4212.18,-3258.532,-9082.463,-3948.7219999999998,-2535.995
2010-08-15 20:00:00,-7714.99,-7977.635,-4288.447,-3888.052,-4207.424,-3254.853,-9072.206999999999,-3944.2619999999997,-2533.131
2010-08-15 21:00:00,-7669.571,-7930.668,-4263.198,-3865.1630000000005,-4182.653,-3235.69,-9018.795999999998,-3921.042,-2518.219
2010-08-15 22:00:00,-7395.733,-7647.509,-4110.985000000001,-3727.16,-4033.314,-3120.163,-8696.784999999998,-3781.044,-2428.307
2010-08-15 23:00:00,-6743.3949999999995,-6972.964,-3748.376,-3398.407,-3677.559,-2844.95,-7929.688,-3447.539,-2214.119
2010-08-16 00:00:00,-6527.815,-6750.043,-3628.5449999999996,-3289.763,-3559.99,-2753.999,-7676.183999999999,-3337.3230000000003,-2143.3360000000002
2010-08-16 01:00:00,-6393.53,-6611.187,-3553.9000000000005,-3222.0879999999997,-3486.7560000000003,-2697.3469999999998,-7518.275,-3268.67,-2099.245
2010-08-16 02:00:00,-6372.63,-6589.574999999999,-3542.282,-3211.5570000000002,-3475.3590000000004,-2688.529,-7493.6990000000005,-3257.9860000000003,-2092.382
2010-08-16 03:00:00,-6445.861999999999,-6665.3009999999995,-3582.9900000000002,-3248.4610000000002,-3515.295,-2719.424,-7579.814000000001,-3295.425,-2116.427
2010-08-16 04:00:00,-6620.793,-6846.1889999999985,-3680.227,-3336.62,-3610.697,-2793.227,-7785.5199999999995,-3384.859,-2173.864
2010-08-16 05:00:00,-7087.173000000001,-7328.445,-3939.468,-3571.657,-3865.0390000000007,-2989.985,-8333.945,-3623.293,-2326.9939999999997
2010-08-16 06:00:00,-8286.033,-8568.117,-4605.865,-4175.835999999999,-4518.844999999999,-3495.768,-9743.706,-4236.205,-2720.627
2010-08-16 07:00:00,-9325.098,-9642.556,-5183.438,-4699.482999999999,-5085.508,-3934.1369999999997,-10965.562999999998,-4767.424,-3061.792
2010-08-16 08:00:00,-9922.635,-10260.435000000001,-5515.584000000001,-5000.619,-5411.378000000001,-4186.229,-11668.219,-5072.9130000000005,-3257.987
2010-08-16 09:00:00,-10224.612000000001,-10572.692,-5683.442,-5152.805,-5576.063,-4313.63,-12023.319000000001,-5227.299000000001,-3357.138
2010-08-16 10:00:00,-10545.844,-10904.86,-5862.001,-5314.693,-5751.25,-4449.152,-12401.063,-5391.528,-3462.611
2010-08-16 11:00:00,-10922.535,-11294.374,-6071.389999999999,-5504.530000000001,-5956.68,-4608.074,-12844.019,-5584.109,-3586.2929999999997
2010-08-16 12:00:00,-10794.008,-11161.473,-5999.945000000001,-5439.757,-5886.5869999999995,-4553.851,-12692.885,-5518.401,-3544.093
2010-08-16 13:00:00,-10653.798999999999,-11016.490000000002,-5922.01,-5369.0960000000005,-5810.123,-4494.698,-12528.008,-5446.718999999999,-3498.057
2010-08-16 14:00:00,-10420.774,-10775.532,-5792.481,-5251.663,-5683.041,-4396.387,-12253.989999999998,-5327.586,-3421.545
2010-08-16 15:00:00,-10138.051,-10483.184000000001,-5635.327,-5109.1810000000005,-5528.857,-4277.111,-11921.53,-5183.044999999999,-3328.7169999999996
2010-08-16 16:00:00,-9897.949999999999,-10234.909,-5501.862,-4988.179,-5397.9169999999995,-4175.815,-11639.192,-5060.294,-3249.882
2010-08-16 17:00:00,-9855.984,-10191.517,-5478.5380000000005,-4967.031,-5375.031,-4158.111,-11589.844000000001,-5038.84,-3236.103
2010-08-16 18:00:00,-9802.338,-10136.042000000001,-5448.716,-4939.995,-5345.774,-4135.477,-11526.758,-5011.412,-3218.489
2010-08-16 19:00:00,-9717.422,-10048.235,-5401.5160000000005,-4897.199999999999,-5299.464,-4099.652,-11426.904,-4967.999,-3190.6079999999997
2010-08-16 20:00:00,-9490.321,-9813.404,-5275.28,-4782.751,-5175.612999999999,-4003.842,-11159.853,-4851.8949999999995,-3116.042
2010-08-16 21:00:00,-9250.55,-9565.470000000001,-5142.002,-4661.915,-5044.852,-3902.6850000000004,-10877.899999999998,-4729.312,-3037.315
2010-08-16 22:00:00,-8476.434,-8765.000999999998,-4711.701,-4271.7919999999995,-4622.683,-3576.0959999999995,-9967.603000000001,-4333.548000000001,-2783.143
2010-08-16 23:00:00,-7602.262999999999,-7861.069,-4225.785000000001,-3831.242,-4145.947,-3207.295,-8939.649,-3886.631,-2496.119
2010-08-17 00:00:00,-7289.259,-7537.410999999999,-4051.7999999999997,-3673.5009999999997,-3975.2490000000003,-3075.2419999999997,-8571.581,-3726.609,-2393.3469999999998
2010-08-17 01:00:00,-7179.986999999999,-7424.419,-3991.0600000000004,-3618.433,-3915.656,-3029.142,-8443.087,-3670.745,-2357.47
2010-08-17 02:00:00,-7040.9310000000005,-7280.627,-3913.7639999999997,-3548.353,-3839.821,-2970.4759999999997,-8279.567,-3599.652,-2311.811
2010-08-17 03:00:00,-7074.338,-7315.171,-3932.333,-3565.188,-3858.0389999999998,-2984.5689999999995,-8318.849,-3616.7309999999998,-2322.7799999999997
2010-08-17 04:00:00,-7224.584999999999,-7470.532999999999,-4015.851,-3640.9080000000004,-3939.978,-3047.957,-8495.529,-3693.544,-2372.112
2010-08-17 05:00:00,-7698.04,-7960.106,-4279.024,-3879.51,-4198.1810000000005,-3247.701,-9052.274,-3935.5969999999998,-2527.566
2010-08-17 06:00:00,-8659.102,-8953.886999999999,-4813.237999999999,-4363.848,-4722.3009999999995,-3653.1600000000003,-10182.405999999999,-4426.938,-2843.121
2010-08-17 07:00:00,-9573.427000000001,-9899.338,-5321.474,-4824.633,-5220.935,-4038.903,-11257.579,-4894.382,-3143.328
2010-08-17 08:00:00,-10266.576,-10616.086,-5706.768,-5173.9529999999995,-5598.949,-4331.334,-12072.666000000001,-5248.753,-3370.916
2010-08-17 09:00:00,-10473.435000000001,-10829.986,-5821.752,-5278.202,-5711.7609999999995,-4418.6050000000005,-12315.914999999999,-5354.508999999999,-3438.836
2010-08-17 10:00:00,-10687.699,-11051.544000000002,-5940.852000000001,-5386.182000000001,-5828.611999999999,-4508.999,-12567.873000000001,-5464.049999999999,-3509.188
2010-08-17 11:00:00,-10976.018,-11349.678,-6101.1179999999995,-5531.483,-5985.848,-4630.637,-12906.912999999999,-5611.452000000001,-3603.854
2010-08-17 12:00:00,-10777.716,-11144.627,-5990.891,-5431.5470000000005,-5877.7029999999995,-4546.977000000001,-12673.727,-5510.072,-3538.744
2010-08-17 13:00:00,-10666.142,-11029.252999999999,-5928.869000000001,-5375.317,-5816.855,-4499.9039999999995,-12542.522,-5453.0289999999995,-3502.109
2010-08-17 14:00:00,-10567.566,-10927.323,-5874.076999999999,-5325.639999999999,-5763.097,-4458.318,-12426.607,-5402.633,-3469.743
2010-08-17 15:00:00,-10442.496000000001,-10797.996,-5804.555,-5262.609,-5694.888,-4405.552,-12279.534,-5338.692,-3428.678
2010-08-17 16:00:00,-10307.882,-10658.797,-5729.728,-5194.769,-5621.476,-4348.76,-12121.239000000001,-5269.87,-3384.478
2010-08-17 17:00:00,-10221.979000000001,-10569.97,-5681.978,-5151.478,-5574.627,-4312.519,-12020.224,-5225.952,-3356.2740000000003
2010-08-17 18:00:00,-10144.304,-10489.65,-5638.802000000001,-5112.331999999999,-5532.267,-4279.749,-11928.884,-5186.241,-3330.77
2010-08-17 19:00:00,-10081.604,-10424.817,-5603.9490000000005,-5080.734,-5498.073,-4253.296,-11855.153999999999,-5154.186,-3310.183
2010-08-17 20:00:00,-9910.785,-10248.182999999999,-5508.999,-4994.649,-5404.915,-4181.2300000000005,-11654.286,-5066.856,-3254.097
2010-08-17 21:00:00,-9565.692,-9891.341,-5317.175,-4820.735,-5216.717000000001,-4035.64,-11248.483,-4890.429,-3140.7889999999998
2010-08-17 22:00:00,-8871.061,-9173.063,-4931.059,-4470.667,-4837.8949999999995,-3742.585,-10431.652999999998,-4535.301,-2912.715
2010-08-17 23:00:00,-8085.92,-8361.193000000001,-4494.63,-4074.987,-4409.713,-3411.344,-9508.391,-4133.899,-2654.922
2010-08-18 00:00:00,-7767.815,-8032.258000000001,-4317.81,-3914.6749999999997,-4236.232,-3277.139,-9134.324999999999,-3971.2690000000002,-2550.476
2010-08-18 01:00:00,-7575.603,-7833.5019999999995,-4210.967000000001,-3817.807,-4131.407999999999,-3196.0469999999996,-8908.299,-3873.002,-2487.366
2010-08-18 02:00:00,-7381.58,-7632.876000000001,-4103.117,-3720.0280000000002,-4025.5959999999995,-3114.192,-8680.143,-3773.808,-2423.66
2010-08-18 03:00:00,-7388.1630000000005,-7639.681,-4106.777,-3723.3450000000003,-4029.186,-3116.968,-8687.884,-3777.173,-2425.821
2010-08-18 04:00:00,-7485.091,-7739.911000000001,-4160.655,-3772.193,-4082.0469999999996,-3157.862,-8801.864,-3826.729,-2457.647
2010-08-18 05:00:00,-7879.062,-8147.290999999999,-4379.646000000001,-3970.7380000000003,-4296.902,-3324.0730000000003,-9265.142,-4028.1440000000002,-2587.002
2010-08-18 06:00:00,-8791.248000000001,-9090.532,-4886.694,-4430.4439999999995,-4794.369000000001,-3708.9120000000003,-10337.798,-4494.496,-2886.508
2010-08-18 07:00:00,-9673.811,-10003.141,-5377.274,-4875.223,-5275.6810000000005,-4081.2540000000004,-11375.623,-4945.704000000001,-3176.289
2010-08-18 08:00:00,-10305.414,-10656.244999999999,-5728.357,-5193.525,-5620.129,-4347.718,-12118.336,-5268.608,-3383.668
2010-08-18 09:00:00,-10592.25,-10952.846999999998,-5887.798000000001,-5338.08,-5776.558999999999,-4468.732,-12455.633999999998,-5415.253000000001,-3477.848
2010-08-18 10:00:00,-10848.972000000002,-11218.309000000001,-6030.498,-5467.457,-5916.564,-4577.039,-12757.518,-5546.500999999999,-3562.141
2010-08-18 11:00:00,-11078.212,-11455.353,-6157.922,-5582.985000000001,-6041.58,-4673.7519999999995,-13027.086999999998,-5663.6990000000005,-3637.408
2010-08-18 12:00:00,-10917.926,-11289.611,-6068.826,-5502.207,-5954.168,-4606.129,-12838.601999999999,-5581.753000000001,-3584.7799999999997
2010-08-18 13:00:00,-10787.260000000002,-11154.496,-5996.1939999999995,-5436.357,-5882.907999999999,-4551.004,-12684.948000000002,-5514.952,-3541.8779999999997
2010-08-18 14:00:00,-10507.993,-10865.721,-5840.962,-5295.617,-5730.608,-4433.185,-12356.553000000002,-5372.177,-3450.183
2010-08-18 15:00:00,-10211.117,-10558.739,-5675.941000000001,-5146.004,-5568.705,-4307.936,-12007.452000000001,-5220.399,-3352.707
2010-08-18 16:00:00,-10014.461000000001,-10355.389,-5566.628,-5046.897,-5461.456999999999,-4224.97,-11776.202,-5119.860000000001,-3288.138
2010-08-18 17:00:00,-9979.08,-10318.802,-5546.9619999999995,-5029.066,-5442.162,-4210.043,-11734.594,-5101.772000000001,-3276.52
2010-08-18 18:00:00,-9866.517,-10202.408,-5484.393,-4972.337,-5380.774,-4162.554,-11602.23,-5044.224,-3239.562
2010-08-18 19:00:00,-9702.280999999999,-10032.58,-5393.1,-4889.57,-5291.207,-4093.264,-11409.102000000003,-4960.26,-3185.637
2010-08-18 20:00:00,-9580.009999999998,-9906.144,-5325.133,-4827.95,-5224.525,-4041.679,-11265.32,-4897.748,-3145.49
2010-08-18 21:00:00,-9436.509,-9757.76,-5245.367,-4755.630999999999,-5146.266,-3981.139,-11096.574000000002,-4824.383,-3098.372
2010-08-18 22:00:00,-8794.703,-9094.105,-4888.613,-4432.186000000001,-4796.253000000001,-3710.37,-10341.863,-4496.263,-2887.6440000000002
2010-08-18 23:00:00,-8035.0689999999995,-8308.610999999999,-4466.3640000000005,-4049.3600000000006,-4381.981,-3389.8900000000003,-9448.594000000001,-4107.902,-2638.226
